id;name;category;brand;saleFormat;installmentsNoInterest;flashOffer;price;oldPrice;offPct;freeShip;image;featured;description;stock;location;barcode;unit;cdsetor;cdsetdep
33.0700;"ELASTICO P/BAGAGEIRO 3MT";"FERRAMENTAS";"";"UN";false;false;3.92;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";111;"";"7908642000958";"UN";;
33.0701;"CHURR+FORNO+FOGAO C/PINTURA";"ARTEFATOS DE CONCRETO";"";"UN";false;true;3082.62;4307.62;28;false;"/assets/produtos/33.0701.jpg";false;"Produto sem descrição.";0;"";"133853";"UN";;
33.0702;"FORNO IGLU FRONTAL";"FERRAMENTAS";"";"UN";false;true;770.00;850.00;9;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"133855";"UN";;
33.0703;"UNIAO METAL P/MANGUEIRA";"VALVULA ORIENTE";"";"UN";false;true;10.03;12.86;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-8;"";"133857";"UN";;
33.0704;"ADAPT LATAO CR P/TOR 1/2X1/2";"FERRAMENTAS";"";"UN";false;true;9.00;11.00;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-2;"";"133858";"UN";;
33.0705;"ADAPT LATAO CR P/TOR 3/4X1/2";"FERRAMENTAS";"";"UN";false;true;9.90;12.00;17;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"133859";"UN";;
33.0706;"ADAPT TORN ZAMAC 1/2X1/2";"FERRAGENS";"";"UN";false;true;4.15;4.98;17;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"7896544215511";"UN";;
33.0707;"ADAPT TORN ZAMAC 3/4X1/2";"FERRAGENS";"";"UN";false;true;4.70;5.64;17;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"7896544215535";"UN";;
33.0708;"ADAPT TORN ZAMAC 3/4X3/4";"FERRAGENS";"";"UN";false;true;3.49;4.36;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"133862";"UN";;
33.0709;"TRENA 10 MT EMBORRACHADA";"FERRAMENTAS";"";"UN";false;false;29.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";24;"";"7908642009296";"UN";;
33.0710;"GUIA DE CONCRETO 14X26X1000";"ARTEFATOS DE CONCRETO";"";"UN";false;true;55.00;65.00;15;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"1.33.865";"UN";;
33.0711;"CHURRASQ PRE MOLD MINI ELEVADO VERMELHA";"ARTEFATOS DE CONCRETO";"";"UN";false;false;398.90;;;false;"/assets/produtos/33.0711.jpg";false;"Produto sem descrição.";0;"";"1.33.866";"UN";;
33.0712;"CHURRASQUEIRA LEVE GRIL 1410";"ARTEFATOS ACO INOX";"";"UN";false;false;215.53;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"133868";"UN";;
33.0713;"MESA DOBRAVEL VERNIZ INCOBEL";"ACESSORIOS DE MADEIRA";"";"UN";false;false;234.73;;;false;"/assets/produtos/33.0713.jpg";false;"Produto sem descrição.";16;"";"1.33.869";"UN";;
33.0714;"GRAMPEADOR FERTAK  P/ ESTOFADOR";"FERRAMENTAS";"";"UN";false;false;45.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"7908642006127";"UN";;
33.0715;"VENT TETO WINDLIGHT PT/MOGNO";"VENTILADORES";"";"UN";false;true;199.78;244.52;18;false;"/assets/produtos/33.0715.jpg";false;"Produto sem descrição.";0;"";"7898461961199";"UN";;
33.0716;"CHAVE MANDRIL 5/16";"FERRAMENTAS";"";"UN";false;true;8.75;10.50;17;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"133872";"UN";;
33.0717;"ESCADA ALUMINIO 9 DG";"FERRAMENTAS";"";"UN";false;false;380.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"7908155403079";"UN";;
33.0718;"LINHA PEDREIRO NYLON 100 MT";"FERRAMENTAS";"";"UN";false;false;6.89;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"7898181490788";"UN";;
33.0719;"BANCO MADEIRA ALTO";"ACESSORIOS DE MADEIRA";"";"UN";false;false;89.90;;;false;"/assets/produtos/33.0719.jpg";false;"Produto sem descrição.";12;"";"133875";"UN";;
804982;"PORC (1.87) REALCE RET 61110 HD 61X61 M�";"PISOS E REVESTIMENTOS";"";"M2";false;false;49.99;;;false;"/assets/produtos/804982.jpg";false;"Produto sem descrição.";5235999999999993;"";"7908114119355";"M2";;
33.0720;"BANCO MADEIRA BAIXO";"ACESSORIOS DE MADEIRA";"";"UN";false;false;69.90;;;false;"/assets/produtos/33.0720.jpg";false;"Produto sem descrição.";0;"";"133876";"UN";;
33.0721;"BANCO MADEIRA MEDIO";"ACESSORIOS DE MADEIRA";"";"UN";false;false;79.90;;;false;"/assets/produtos/33.0721.jpg";false;"Produto sem descrição.";0;"";"133877";"UN";;
33.0722;"BANCO MADEIRA INFANTIL";"ACESSORIOS DE MADEIRA";"";"UN";false;false;59.40;;;false;"/assets/produtos/33.0722.jpg";false;"Produto sem descrição.";2;"";"133878";"UN";;
33.0724;"BICO ENGATE  RAPIDO TRAMONT 78502/000";"FERRAMENTAS";"";"UN";false;true;4.72;5.67;17;false;"/assets/no-image.jpg";false;"Produto sem descrição.";24;"";"47891117006969";"UN";;
33.0725;"SERRA COPO BI (30 MM) 1 3/16";"FERRAMENTAS";"";"UN";false;true;71.59;84.22;15;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"7891265004925";"UN";;
33.0726;"SERRA COPO BI (32 MM) 1 1/4";"FERRAMENTAS";"";"UN";false;false;39.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"7891265004888";"UN";;
33.0727;"CHAVE COMBINADA 20 MM";"FERRAMENTAS";"";"UN";false;false;21.58;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"1.33.884";"UN";;
33.0728;"CHAVE COMBINADA 21 MM";"FERRAMENTAS";"";"UN";false;false;21.94;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"1.33.885";"UN";;
33.0729;"SERRA COPO CONCRETO 60 MM";"FERRAMENTAS";"";"UN";false;false;126.12;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";5;"";"0736532119063";"UN";;
33.0730;"PASSA FIO MALHA ACO 10 MT";"MATERIAL ELETRICO 1";"";"UN";false;false;29.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";30;"";"7908642002709";"UN";;
33.0731;"DISCO DESBASTE 7""";"FERRAMENTAS";"";"UN";false;false;19.71;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";42;"";"7896525088493";"UN";;
33.0733;"ESQUADRO CABO PLASTICO N 10";"MATERIAL ELETRICO 1";"";"UN";false;false;18.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"7897488004933";"UN";;
33.0734;"MARRETA C/CABO 5 KG";"FERRAMENTAS";"";"UN";false;false;165.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"7898901274315";"UN";;
33.0735;"LUVA MAO NITRASOLV C/FORRO VERDE";"FERRAMENTAS";"";"UN";false;true;6.98;9.97;30;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"7896098832509";"UN";;
33.0736;"TRENA FIBRA 100 MT";"FERRAMENTAS";"";"UN";false;true;181.16;224.37;19;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7899956601446";"UN";;
33.0737;"LIXADEIRA MANUAL C/LIXA";"FERRAMENTAS";"";"UN";false;true;41.83;67.06;38;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"7897488006852";"UN";;
33.0738;"JOGO CHAVE COMBINADA 8/17 MM 6P�S";"FERRAMENTAS";"";"UN";false;false;59.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"7899095405837";"UN";;
33.0739;"SERROTE DE PODA CURVO 12""";"FERRAMENTAS";"";"UN";false;false;38.99;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"7891638037956";"UN";;
33.0740;"BANCO ALTO BISTRO FIXO VERNIZ";"ACESSORIOS DE MADEIRA";"";"UN";false;false;166.90;;;false;"/assets/produtos/33.0740.jpg";false;"Produto sem descrição.";10;"";"1.33.896";"UN";;
33.0741;"MESA BISTRO ALTA VERNIZ 60 CM";"ACESSORIOS DE MADEIRA";"";"UN";false;false;369.00;;;false;"/assets/produtos/33.0741.jpg";false;"Produto sem descrição.";5;"";"1.33.897";"UN";;
33.0742;"PONTEIRO ACO 1/2 X 30";"FERRAMENTAS";"";"UN";false;true;26.00;34.00;24;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-17;"";"133898";"UN";;
33.0743;"TALHADEIRA ACO 1/2 X 30";"FERRAMENTAS";"";"UN";false;false;15.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";21;"";"7898658950395";"UN";;
33.0744;"BROCA SDS PLUS 8 MM X 210 MM";"FERRAMENTAS";"";"UN";false;false;15.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";28;"";"7899612789235";"UN";;
33.0745;"ESQUADRO CABO PLASTICO (30cm) N 12";"MATERIAL ELETRICO 1";"";"UN";false;false;16.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"7897488004940";"UN";;
33.0746;"PONTEIRO ACO 3/4 X 20";"FERRAMENTAS";"";"UN";false;true;23.00;30.66;25;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7898089528378";"UN";;
33.0747;"TALHADEIRA ACO 3/4 X 35";"FERRAMENTAS";"";"UN";false;false;26.40;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";20;"";"133901";"UN";;
33.0748;"CHURRASQUEIRA GD BAFO C/RODAS MC 100.1(1230)";"ARTEFATOS ACO INOX";"";"UN";false;false;470.48;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"133902";"UN";;
33.0749;"CHURRASQUEIRA MINI BAFO MC 70(1300)";"ARTEFATOS ACO INOX";"";"UN";false;true;123.21;156.81;21;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"7899767377950";"UN";;
33.0750;"CHURRASQUEIRA MEDIO BAFO C/RODAS";"ARTEFATOS ACO INOX";"";"UN";false;true;200.00;382.11;48;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"133904";"UN";;
33.0751;"CAVADEIRA TRADO 8""";"FERRAMENTAS";"";"UN";false;true;142.20;158.00;10;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"133905";"UN";;
33.0752;"FERRO P/ SOLDA 20/25 W";"FERRAMENTAS";"";"UN";false;true;51.00;65.88;23;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7891114047721";"UN";;
33.0753;"FURAD/PARAF BATERIA 12V PFV120 BIVOLT VONDER";"FERRAMENTAS";"";"UN";false;false;369.89;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"133908";"UN";;
33.0754;"ARCO DE SERRA STARRET 140";"FERRAMENTAS";"";"UN";false;true;59.90;93.90;36;false;"/assets/no-image.jpg";false;"Produto sem descrição.";13000000000000002;"";"7891265121844";"UN";;
33.0755;"ESQUADRO ALUMINO 35 CM N 14";"FERRAMENTAS";"";"UN";false;false;25.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7897488004957";"UN";;
33.0756;"SERRA COPO BI (24 MM) 15/16";"FERRAMENTAS";"";"UN";false;false;55.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"7891265004864";"UN";;
33.0757;"SERRA COPO BI (38 MM) 1 1/2";"FERRAMENTAS";"";"UN";false;false;49.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7891265004871";"UN";;
33.0758;"MANGUEIRA JARDIM TRAMONTINA 200M";"FERRAMENTAS";"";"UN";false;false;867.35;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"1.33.912";"UN";;
33.0759;"CHAVE COMBINADA N 24";"FERRAMENTAS";"";"UN";false;false;48.79;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7891645043780";"UN";;
33.0760;"GUIA DE SERRA COPO A 2";"FERRAMENTAS";"";"UN";false;false;105.49;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"7891265551429";"UN";;
33.0761;"ABRACAD D 1";"FERRAMENTAS";"";"UN";false;false;3.15;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-8;"";"7898650711918";"UN";;
33.0762;"SERRA COPO CONCRETO 53 MM";"FERRAMENTAS";"";"UN";false;false;111.01;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7908642001191";"UN";;
33.0763;"ESCOVA ACO C/ CABO";"FERRAMENTAS";"";"UN";false;false;7.95;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";112;"";"7908642009661";"UN";;
33.0764;"CORTADOR PISO 90 MASTER";"FERRAMENTAS";"";"UN";false;false;491.63;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7897451461732";"UN";;
33.0765;"LINHA DE GESSEIRO 30 MT";"DRYWAL/GESSO";"";"UN";false;false;56.16;;;false;"/assets/produtos/33.0765.jpg";false;"Produto sem descrição.";1;"";"024721644954";"UN";;
33.0766;"SALDO BANCO ALTO BISTRO DOBRAVEL BCO";"ACESSORIOS DE MADEIRA";"";"UN";false;false;80.00;;;false;"/assets/produtos/33.0766.jpg";false;"Produto sem descrição.";0;"";"1.33.923";"UN";;
33.0767;"MESA BISTRO ALTA DOBRAVEL BRANCA";"ACESSORIOS DE MADEIRA";"";"UN";false;true;196.70;259.64;24;false;"/assets/produtos/33.0767.jpg";false;"Produto sem descrição.";0;"";"1.33.924";"UN";;
33.0768;"CADEIRA DOBRAVEL VERNIZ INCOBEL";"ACESSORIOS DE MADEIRA";"";"UN";false;false;109.00;;;false;"/assets/produtos/33.0768.jpg";false;"Produto sem descrição.";78;"";"1.33.925";"UN";;
33.0769;"BANCO ALTO BISTRO DOBRAVEL VERNIZ";"ACESSORIOS DE MADEIRA";"";"UN";false;false;189.00;;;false;"/assets/produtos/33.0769.jpg";false;"Produto sem descrição.";32;"";"1.33.926";"UN";;
804983;"PORC (1,87) REALCE RET 61200 HD 61X61 MT�";"PISOS E REVESTIMENTOS";"";"M2";false;false;58.14;;;false;"/assets/produtos/804983.png";false;"Produto sem descrição.";10845999999999998;"";"7908114118846";"M2";;
33.0770;"SERRA COPO BI (19MM) 3/4";"FERRAMENTAS";"";"UN";false;false;55.67;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";5;"";"7891265004826";"UN";;
33.0771;"BROCA SDS PLUS 10 MM X 210 MM";"FERRAMENTAS";"";"UN";false;false;19.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";28;"";"790864200707";"UN";;
33.0773;"ESCOVA ACO S/ CABO";"FERRAMENTAS";"";"UN";false;false;12.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";26;"";"7897613520215";"UN";;
33.0774;"CAPACETE P/OBRA VERDE";"FERRAMENTAS";"";"UN";false;true;28.75;28.97;1;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"1.33.930";"UN";;
33.0775;"ALICATE AMPERIMETRO DIGITAL";"FERRAMENTAS";"";"UN";false;true;104.56;118.50;12;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"7898094339150";"UN";;
33.0776;"SERRA MARMORE DEWALT 1400W - 220V";"FERRAMENTAS";"";"UN";false;false;600.41;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"133932";"UN";;
33.0777;"FURADEIRA 5/8 IMPACTO M0801B MAKITA 127";"FERRAMENTAS";"";"UN";false;false;463.75;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"088381729130";"UN";;
33.0778;"ENGATE RAPIDO METAL 1/2 X 1/2";"FERRAMENTAS";"";"UN";false;true;22.30;29.88;25;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-2;"";"133934";"UN";;
33.0779;"CHURRASQUEIRA COLISEU MINI BAFO";"ARTEFATOS ACO INOX";"";"UN";false;false;108.80;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7898555820470";"UN";;
33.0780;"BOTA BORRACHA N 45";"FERRAMENTAS";"";"UN";false;true;37.50;42.50;12;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-2;"";"133936";"UN";;
33.0781;"BROCA SDS PLUS 6 MM X 210 MM";"FERRAMENTAS";"";"UN";false;false;15.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";28;"";"6920201701534";"UN";;
33.0782;"BARRA DE APOIO INOX 60 CM";"ARTEFATOS ACO INOX";"";"UN";false;false;75.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"7898575900381";"UN";;
33.0783;"BARRA DE APOIO INOX 80 CM";"ARTEFATOS ACO INOX";"";"UN";false;false;170.47;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"7898575900398";"UN";;
33.0784;"VASSOURA JARDIM ACO 22 ARAMES TRAMONTINA";"FERRAMENTAS";"";"UN";false;false;51.43;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"1.33.94";"UN";;
33.0785;"RODA DE FERRO P/CARRINHO MAO";"FERRAMENTAS";"";"UN";false;true;30.00;36.00;17;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"1.33.940";"UN";;
804984;"PORC (1,87 )REALCE RET 61203 HD 61X61 MT�";"PISOS E REVESTIMENTOS";"";"M2";false;false;54.90;;;false;"/assets/produtos/804984.jpg";false;"Produto sem descrição.";11407;"";"7908114118969";"M2";;
33.0786;"CHAVE PHILLIPS TOCO 1/4 X 11/2";"FERRAMENTAS";"";"UN";false;true;13.22;20.67;36;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"7891114013795";"UN";;
33.0787;"CHAVE BIELA L 17 MM";"FERRAMENTAS";"";"UN";false;false;45.60;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-2;"";"133942";"UN";;
33.0788;"FOICE ROCADEIRA MAX COM CABO 1.05MT";"MATERIAL ELETRICO 1";"";"UN";false;true;62.40;144.36;57;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7891117002963";"UN";;
33.0789;"PICARETA ESTREITA S/C";"FERRAMENTAS";"";"UN";false;true;49.39;54.70;10;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"7898901274353";"UN";;
33.0790;"ESCADA PLATAFORMA TREPADEIRA NR12 C/RODAS";"FERRAMENTAS";"";"UN";false;false;5510.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"133946";"UN";;
33.0791;"LANTERNA DE PILHA 1 LED REF 4410";"FERRAMENTAS";"";"UN";false;false;21.99;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7898586130104";"UN";;
33.0793;"ALICATE P/CORTAR CABO ACO 8";"MATERIAL ELETRICO 1";"";"UN";false;true;38.00;48.00;21;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"133950";"UN";;
33.0794;"PONTEIRO SDS 14X250  PT FINA";"FERRAMENTAS";"";"UN";false;true;24.90;31.56;21;false;"/assets/no-image.jpg";false;"Produto sem descrição.";49;"";"7899095459021";"UN";;
33.0795;"MANDRIL ADAPT P/MARTELETE";"FERRAMENTAS";"";"UN";false;true;64.35;78.00;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"133953";"UN";;
33.0796;"ALICATE AMPERIMETRO DIG C/ MULTIMETRO";"FERRAMENTAS";"";"UN";false;false;67.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"7908642009463";"UN";;
33.0797;"BROCA SDS PLUS 6 MM X 160 MM";"FERRAMENTAS";"";"UN";false;false;19.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";11;"";"7908642007018";"UN";;
33.0798;"BROCA SDS PLUS 8 MM X 160 MM";"FERRAMENTAS";"";"UN";false;false;14.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"7899612789174";"UN";;
33.0799;"BROCA SDS PLUS 10 MM X 160 MM";"FERRAMENTAS";"";"UN";false;false;18.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"7898452054244";"UN";;
33.0800;"BROCA SDS PLUS 12 MM X 160 MM";"FERRAMENTAS";"";"UN";false;false;12.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"7899612789198";"UN";;
33.0801;"BANQUETA ALUMINIO 2 DG";"FERRAMENTAS";"";"UN";false;true;110.79;137.53;19;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"13396";"UN";;
33.0802;"SERRA COPO CONCRETO 20 MM";"FERRAMENTAS";"";"UN";false;false;65.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";7;"";"0736532118981";"UN";;
803398;"LONA POLIETILENO 4 X 8";"MATERIAIS PLASTICOS";"";"UN";false;false;154.40;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7898927870850";"UN";;
33.0803;"SERRA COPO CONCRETO 35 MM";"FERRAMENTAS";"";"UN";false;false;99.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"7908642001153";"UN";;
33.0804;"JOGO CHAVE FENDA/PHILIPS PRECISAO";"FERRAMENTAS";"";"UN";false;false;32.82;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";7;"";"7895315015831";"UN";;
33.0806;"MARTELINHO PONTEIRO P/ SOLDA";"FERRAMENTAS";"";"UN";false;true;10.00;15.00;33;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"133965";"UN";;
33.0808;"ESCOVA ACO PINCEL 17 MM";"FERRAMENTAS";"";"UN";false;true;8.00;10.43;23;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"133967";"UN";;
33.0809;"CHAVE CANHAO 6 MM";"FERRAMENTAS";"";"UN";false;true;26.00;32.00;19;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-5;"";"133968";"UN";;
33.0810;"CARRINHO PLATAFORMA 400 KG";"FERRAMENTAS";"";"UN";false;false;2162.47;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7893223008150";"UN";;
33.0811;"ESCADA FIBRA 4 DEGRAUS";"FERRAMENTAS";"";"UN";false;true;595.94;757.58;21;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"13397";"UN";;
33.0814;"MA�ARICO PORTATIL PARA GAS 400 GR";"FERRAMENTAS";"";"UN";false;false;220.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"7898526967944";"UN";;
33.0815;"MA�ARICO GAS 5 IT 450 GR 2270";"FERRAMENTAS";"";"UN";false;false;240.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";5;"";"7897435350045";"UN";;
33.0816;"MA�ARICO GAS 3 IT 190 GR 2200";"FERRAMENTAS";"";"UN";false;true;215.20;296.40;27;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"0742832336864";"UN";;
33.0817;"CARGA GAS 400 GR";"FERRAMENTAS";"";"UN";false;false;40.15;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";86;"";"7908495300007";"UN";;
33.0818;"CX FERRAMENTA FERRO 50X20X21 SANF. C/R";"FERRAMENTAS";"";"UN";false;false;229.15;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"7894162000960";"UN";;
33.0819;"ESCADA ALUMINIO MULTIFUNCAO 3X4 12 DG";"FERRAMENTAS";"";"UN";false;false;621.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"13398";"UN";;
33.0820;"ORGANIZADOR PVC MEDIO";"FERRAMENTAS";"";"UN";false;true;12.41;16.55;25;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-99;"";"133980";"UN";;
33.0821;"CORTADOR PISO 90 HD";"FERRAMENTAS";"";"UN";false;true;315.80;407.42;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7897451461107";"UN";;
33.0822;"PERFIL U 2"" ENRIGECIDO";"FERRO E A�O";"";"UN";false;false;115.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-5599999999930105;"";"133982";"UN";;
33.0823;"BARRA DE APOIO INOX TIPO L";"ARTEFATOS ACO INOX";"";"UN";false;true;111.00;150.00;26;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"133983";"UN";;
33.0824;"CHAVE BIELA L 14 MM";"FERRAMENTAS";"";"UN";false;true;31.37;43.15;27;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"7898921374347";"UN";;
33.0825;"CHAVE BIELA L 16 MM";"FERRAMENTAS";"";"UN";false;false;29.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"133985";"UN";;
33.0826;"RASPADOR DE REJUNTE";"FERRAMENTAS";"";"UN";false;false;21.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"7899612709004";"UN";;
33.0827;"BANQUETA ALUMINIO 3 DG";"FERRAMENTAS";"";"UN";false;true;129.00;170.97;25;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"7908155403093";"UN";;
